"club","points","wins","draws","loses","objective","playersFile"
"Shakedown","0","0","0","0","1","3_league/Shakedown.csv"
"Outliers","0","0","0","0","1","3_league/Outliers.csv"
"United","0","0","0","0","1","3_league/United.csv"
"Gargoyles","0","0","0","0","2-4","3_league/Gargoyles.csv"
"Mystery","0","0","0","0","2-4","3_league/Mystery.csv"
"Maniacs","0","0","0","0","2-4","3_league/Maniacs.csv"
"Dominators","0","0","0","0","5-16","3_league/Dominators.csv"
"Heathens","0","0","0","0","5-16","3_league/Heathens.csv"
"Fusion","0","0","0","0","5-16","3_league/Fusion.csv"
"Hot Shots","0","0","0","0","5-16","3_league/Hot Shots.csv"
"Champions","0","0","0","0","5-16","3_league/Champions.csv"
"Dream Crushers","0","0","0","0","5-16","3_league/Dream Crushers.csv"
"Thrashers","0","0","0","0","5-16","3_league/Thrashers.csv"
"Falcons","0","0","0","0","5-16","3_league/Falcons.csv"
"Obliterators","0","0","0","0","5-16","3_league/Obliterators.csv"
"Goal Diggers","0","0","0","0","5-16","3_league/Goal Diggers.csv"
"Titans","0","0","0","0","5-16","3_league/Titans.csv"
"Status Quo","0","0","0","0","5-16","3_league/Status Quo.csv"
